Time,X,Y,Ref_X,Ref_Y,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
0.0,-1.2225628269050124,22.781795915528154,-3.2211123573881157,24.791620261311714,-1.9297687990181958,-0.03208632964310187,-0.9424778060493484,0.0,1.2915599624053815,-349.6915712205048,2.8284271247461903,3.0759495221123023
0.002991993003418851,-1.4267401572975,22.773570818117275,-3.3694065099829333,24.781871762570574,-3.0635423933264168,0.03855792268963377,-1.0170654640242593,-0.09424778060493484,-41.652432582885254,-210.90461293269786,2.9341508470925675,3.0744056094620955
0.005983986006837702,-1.7433658324040924,22.791349014674083,-3.5175800109311686,24.771901416130426,-3.0451205958206207,0.05668456806170741,-0.9478005333288219,-0.19595432700736076,3.348951923925256,-85.94530217968357,2.8922199903358767,2.9786098658716527
0.008975979010256553,-2.048110754795058,22.846886826146925,-3.6656275544388244,24.761709311245973,-3.00104616413115,0.06235527331450542,-0.9230728931554979,-0.29073438034024296,9.439725664161811,-87.87286242874492,2.752709542670058,2.8753511540303087
0.011967972013675403,-2.3432705394797892,22.929166002081008,-3.813543839222165,24.751295539157088,-2.9826407466655094,0.06318428875185353,-0.9308443302133568,-0.3830416696557928,11.627409777675105,-93.6326530980014,2.596830091049246,2.7790145796893886
0.014959965017094254,-2.6475104722756426,23.052516830556694,-3.961323568697586,24.740660193088022,-2.996641052788414,0.0651956614971112,-0.9420108402800302,-0.47612610267712846,10.5505756280325,-97.71733059478308,2.428910621948252,2.6851462596406854
0.017951958020513106,-2.915791624121037,23.18164893677659,-4.108961451171232,24.729803368246557,-3.0008465650182288,0.06786029041943713,-0.9431781943199221,-0.5703271867051315,10.260875320156966,-96.14275339000471,2.2246638157776837,2.590496130922161
0.020943951023931956,-3.1710710155804644,23.319043958431195,-4.25645220002852,24.718725161823162,-2.469731206328267,0.09650715132826633,-0.5672462094931414,-0.6646450061371237,-2.8771361303612855,7.291084576059646,2.0396014565095815,2.4947245298675322
0.023935944027350806,-3.367358922272345,23.473606749875074,-4.403790533923409,24.70742567299011,-2.900057424389864,0.14795714970491872,-0.32952813281154214,-0.7213696270864379,-40.52932549594953,-108.79112406771873,1.8566639965877543,2.3988312145438826
0.026927937030769657,-3.5939877668695694,23.656796448840577,-4.550971176967549,24.69590500290059,-3.027074572232997,0.17990203645443592,-0.01969740761563321,-0.7543224403675921,-33.55741731809587,-74.20792893528406,1.7014555500552742,2.340525960087631
