Time,X,Y,Ref_X,Ref_Y,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
0.0,-4.013972873234769,-3.9986341497991607,1.0,1.0,3.000000029998498,0.11805484186911915,0.9424778060761124,0.0,140.5163960242126,349.4528817901605,7.0710678118654755,0.9827916573912071
0.002991993003418851,-3.714299971437133,-3.9736229165994748,1.11967954157425,1.1795185088315456,3.261460250432488,0.1618984690795892,1.0069434787371343,0.09424778060761124,7.289110399827995,81.90084878476736,7.2916151895282235,0.9827792619671083
0.005983986006837702,-3.3770195594711083,-3.910147438915587,1.2393580117753944,1.3590305894676162,3.0481611265685427,0.18380133634553447,0.8451556361650149,0.1949421284813247,-8.90531013222446,24.26453887537616,7.278455937244852,0.8885066890174707
0.008975979010256553,-3.0880004575480404,-3.8305817462111653,1.3590343392399182,1.538529813942917,2.986068083766204,0.22015687530223596,0.8974837103439529,0.27945769209782617,-19.941217072423044,56.631393247317206,7.219299850907539,0.7877751488957341
0.011967972013675403,-2.7954534737996264,-3.735021894903529,1.4787074526234885,1.718009754752507,2.992515397919525,0.25325465813137615,0.9413317586918858,0.3692060631322215,-15.39879600539539,63.56179102820099,7.186215191697888,0.7032099886420775
0.014959965017094254,-2.533873390837493,-3.6077344127133877,1.5983762806105448,1.8974639850819537,2.9991595677409912,0.280746100585462,0.944602993722076,0.46333923900141005,-12.54055707879057,61.99185473714287,7.143573132472011,0.6133996106019678
0.017951958020513106,-2.284554576430797,-3.4473697752070427,1.7180397519238895,2.0768860790374655,2.9535432132500765,0.30176753317591876,0.9084347109498925,0.5577995383736176,-13.5259866801314,55.01645437376548,7.098850294859068,0.5191920098811238
0.020943951023931956,-2.046859856564922,-3.2638725311237495,1.8376967953342784,2.2562696118759886,2.9911589427317136,0.3270753387377964,0.9354329931115583,0.6486430094686069,-14.089464655213899,69.13199363389609,7.037361624210024,0.42464485883394787
0.023935944027350806,-1.8341976024783482,-3.0512994868789165,1.9573463396700093,2.435608160235267,3.001879989129632,0.3503947677976587,0.942590012594504,0.7421863087797627,-15.413412043710327,67.57424552705291,6.965468212054411,0.33370209876080803
0.026927937030769657,-1.654444935220267,-2.827846508032583,2.0769873138265122,2.614895302363846,2.9977147823349934,0.3238908960765676,0.5738549016189348,0.8364453100392131,25.831571319930347,24.737644262393843,6.884993161882769,0.24004706118309094
0.029919930034188507,-1.4678565996585755,-2.5696666003251236,2.196618646775938,2.794124618351025,3.001410983966683,0.2730538685097326,0.10334848797789725,0.8938308002011066,43.693412988269216,4.713021698106057,6.814488246263869,0.14566385887476785
0.03291192303760736,-1.3029657233797696,-2.3269271679268124,2.316239267576745,2.973289690356741,2.999708799879306,0.24592353102409475,-0.08683765899458043,0.9041656489988963,18.977249136126964,25.03559823805908,6.711463772742656,0.0881416898753905
0.03590391604102621,-1.1454982401663478,-2.084140777337435,2.435848105383287,3.152384102841379,3.0004161158001406,0.2421212511515839,-0.0609320084497644,0.8954818830994382,-1.9593822825452725,45.334432504888156,6.633368740550853,0.0776576679286497
0.03889590904444506,-0.9956775003252382,-1.8364108084526651,2.5554440894554,3.3314014427954963,2.9938438407991663,0.24349568866588972,-0.0038821909698033563,0.8893886822544618,-6.317927618803938,48.60165129593185,6.559349942275405,0.08617974832375686
0.04188790204786391,-0.8354340372949726,-1.5915110808388218,2.6750261491679854,3.510335299969465,2.998650970093303,0.2425952732974874,0.02206950525735777,0.8890004631574815,-2.573943635870381,46.92557389106184,6.485503776140297,0.09209873173893246
0.04487989505128276,-0.6921371772123392,-1.3422947148600288,2.7945932140205967,3.689179267103005,3.0002121709807517,0.23862480241212095,0.01690207680498186,0.8912074136832173,0.46269936517224236,43.563750569859096,6.408025311758657,0.09230018037911236
0.04787188805470161,-0.5261605173683022,-1.0688218045460778,2.914144213647023,3.867926940154619,2.995414050510027,0.23192550691555355,-0.009804909401511162,0.8928976213637155,2.6920008698130125,40.2583090968161,6.33653494935853,0.08989388373068763
0.050863881058120466,-0.3572997206494753,-0.8250914777300139,3.0336780778248666,4.046571918530903,2.9991941990857294,0.22665898846218455,-0.02124691895408972,0.8919171304235645,2.357286810850761,41.82824113165165,6.232150813797934,0.08799173007910843
0.05385587406153931,-0.18699072228597885,-0.5696286194868793,3.153193736485128,4.225107805315748,3.0002775760744784,0.22523486336608128,-0.0029866339901761,0.8897924385281555,-0.8757204958447573,44.63581191518095,6.150453406949831,0.08874764946693414
0.05684786706495817,0.0056954682106436505,-0.3287294275553916,3.272690119721785,4.403528207499388,2.994840217864777,0.22316601608102068,0.004834459616829847,0.8894937751291379,-0.3897997188191671,43.14124143409258,6.058191178425758,0.09063511693849147
0.059839860068377014,0.17725871325160153,-0.07464623261267285,3.3921661578013667,4.58182673620733,2.9989897689872946,0.22429579333005056,0.034649492965063936,0.8899772210908209,-2.120948630317605,46.42096901310809,5.965043635123312,0.09068387418679669
0.06283185307179587,0.3471841156500765,0.18751996384044714,3.511620781172535,4.759997006929128,3.000187371662505,0.22185391272678562,0.02949325882382752,0.8934421703873273,1.2222028192401049,42.790650879896106,5.872967363576712,0.08993780991912748
0.06582384607521471,0.5097397862553801,0.44007867766521874,3.631052920475655,4.9380326397469885,2.9959237578257354,0.21677493232833658,0.004234243175961296,0.89639149626971,3.2823871812293013,39.80219196243746,5.775046754031979,0.08619749815145017
0.06881583907863356,0.6714230902605304,0.6940855305036562,3.7504615065523694,5.115927259564237,2.9992819632885612,0.21277836434650968,-0.008127053039664076,0.8968149205873062,3.0396994764849934,41.14556827773018,5.689098103324616,0.08296003203230684
0.07180783208205242,0.8254789116159055,0.9375573843202845,3.869845470455172,5.293674496333585,3.0002500002621333,0.20986223058087017,-0.011100920581435445,0.8960022152833398,2.1319856932489833,41.670115123420096,5.602332048059485,0.08223565451217296
0.07479982508547127,1.0017444982040093,1.1760524375653356,3.98920374345697,5.471267985285233,2.9942795149395973,0.2070268637980552,-0.01409701513955761,0.8948921232251963,1.7397972003699955,40.89085813340014,5.528443417898905,0.08273455683796627
0.07779181808889012,1.1653006229032263,1.4362545594729754,4.1085352570606615,5.648701367154785,2.9989124573607144,0.20779299373106744,0.010462170449889254,0.8934824217112405,-0.3648912932790289,44.662632426764446,5.445799965723562,0.08351795771251114
0.08078381109230898,1.344091418353565,1.6906987520964232,4.227838943008692,5.825968288410953,3.000242337959,0.20574508262900698,0.00704780173680515,0.8945286387562295,2.223739593304361,41.70257976432049,5.352450614825042,0.08458803977694596
0.08377580409572782,1.506277279049279,1.9368328460382678,4.34711373329262,6.003062401483069,2.994355959817107,0.20337519168759716,0.0010050385311690347,0.8952334189299099,2.0699032882103996,40.64286320776979,5.2549617761286544,0.08318923331408434
0.08676779709914667,1.6730799923070245,2.182559009753512,4.46635856016268,6.179977364988374,2.99893453986177,0.20182350258602932,0.002189548064507331,0.8953339227830268,2.3227812105758776,42.02322192139694,5.173621226906187,0.08211885039813993
0.08975979010256552,1.8471467596776479,2.431717608284638,4.58557235613734,6.3567068439591,3.0002909513341662,0.20047525690065113,0.0035485598949074005,0.8955528775894775,2.101065137097059,41.7989992028968,5.089805685011275,0.08163968545646716
0.09275178310598438,2.0329842454637115,2.669857421027859,4.704754054012856,6.5332445100692995,2.9943725569627206,0.19882506488063564,0.0015120970054445914,0.8959077335789682,1.9292997046574776,40.765663031449044,4.9988441038605185,0.08102896451481001
0.09574377610940323,2.2007352749259548,2.914772040974205,4.8239025868728245,6.709584041861459,2.9989245865841556,0.20064491344415306,0.02631855194023848,0.8960589432795127,-0.18126856186937096,44.52472481592724,4.910052582150771,0.08026918895140966
0.09873576911282207,2.3812138173333426,3.1545560401843424,4.943016888097741,6.885719124972855,3.0002388306735432,0.199934694204856,0.025750254308019162,0.8986907984735366,2.051372928638212,41.926037691594246,4.825819017519973,0.07969985614090747
0.10172776211624093,2.5377475835424868,3.4034000659377237,5.062095891374538,7.06164345236166,2.9943704184576987,0.1984551486703602,0.018996472847452595,0.9012658239043385,2.202934896207493,40.57693098350478,4.7384027626732905,0.07663662248399228
0.10471975511965978,2.720797413964597,3.641077137558674,5.181138530706139,7.237350724532781,2.998938847991635,0.1958249258780934,0.004978988391553018,0.9031654711890837,4.093141886527156,40.31335691112853,4.656897395486422,0.07361690968635037
0.10771174812307863,2.8943406505787674,3.886163519609702,5.300143740420996,7.412834649763433,3.000321558650231,0.196136361785021,0.015581275752523716,0.903663370028239,1.3112232992294648,42.602420278758515,4.569374377601069,0.071259210830394
