Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
128.25117870839438,31.289377363315165,94.91082326036238,-21.921104030218,83.8716639690101,0.9988899891092381,5.870049000134987e-06,-0.015514753325341416,1.0595625746016974,266,179,53.210481393533165,11.039159291352277
128.3606080417633,31.342856072641457,95.00615550640211,-21.921104030218,83.8716639690101,0.9969263470592935,4.3804431190063763e-07,-0.017601259441263124,1.057864805487922,263,184,53.26396010285946,11.134491537392009
128.47003737513225,31.39639162602429,95.10120930183406,-22.0346463685855,84.044374410063,0.9958061847137727,0.00013077076910696314,-0.018624239279123968,1.0559387114008114,289,171,53.43103799460979,11.05683489177106
128.57946670850117,31.45003739018267,95.19606014149936,-22.0346463685855,84.044374410063,0.9946192972129309,-0.00018967329891160688,-0.022607440953143453,1.0539006733119933,278,180,53.48468375876817,11.151685731436359
128.68889604187012,31.503842652556635,95.29067121068843,-22.1481887055561,84.2151551283896,0.9941693899209153,-0.0001249392315621616,-0.024441679767074766,1.0514267561193131,278,192,53.65203135811274,11.075516082298833
128.79832537523905,31.55785122432404,95.3851096558504,-22.2592627299018,84.3859358429909,0.9957442163509512,2.450521285462921e-05,-0.024985320815005208,1.048752119395985,318,155,53.81711395422584,10.999173812859496
128.907754708608,31.612183949800507,95.47956084269973,-22.2592627299018,84.3859358429909,0.993962938725757,-0.0005917445748646384,-0.0317417181958002,1.04601799239519,318,155,53.8714466797023,11.093624999708823
129.01718404197692,31.666735413656816,95.57366064328801,-22.3728050636128,84.5605760142207,0.9922329459230962,-0.0008972654139494194,-0.03770309325684138,1.042544517333039,278,165,54.03954047726962,11.013084629067308
129.12661337534587,31.721546858953612,95.66739003568267,-22.3728050636128,84.5605760142207,0.9892785529039902,-0.00026128738508007245,-0.03859366440164663,1.0384186929719963,282,165,54.09435192256642,11.106814021461972
129.2360427087148,31.776520484410053,95.7606492598815,-22.4826449304819,84.7371459063143,0.9871223030579154,0.00025796497171753777,-0.03917714998218154,1.0341954140042597,301,142,54.25916541489195,11.023503353567207
129.34547204208374,31.83171801753582,95.85350173870586,-22.4826449304819,84.7371459063143,0.9829523424911301,0.00035501819635148045,-0.04268681984002071,1.0299082845984149,290,154,54.31436294801772,11.116355832391562
129.4549013754527,31.88706905241136,95.9457310167495,-22.5937189511023,84.9098563473672,0.980494290964763,0.0007763036187095523,-0.043512360234220206,1.0252370943596816,263,210,54.48078800351366,11.03587466938231
129.56433070882161,31.94267131927529,96.03749471929096,-22.7023246567696,85.0844965130091,0.9856947848650213,0.0017666191320348597,-0.03714828011488858,1.020475565785942,303,163,54.644995976044896,10.952998206281862
129.67376004219057,31.998915130023445,96.12953436866032,-22.7023246567696,85.0844965130091,0.9856210085159587,0.0016212143788137546,-0.03852961472496901,1.0164104542571675,303,163,54.701239786793046,11.045037855651216
129.7831893755595,32.05554190488422,96.22132938052796,-22.7023246567696,85.0844965130091,0.985518563101447,0.0015417229326350026,-0.039773736765862086,1.0121941842028521,318,148,54.75786656165383,11.136832867518862
129.89261870892844,32.1125566427022,96.31287070659516,-22.8072278955951,85.2649258561432,0.9840363732823871,0.0012254410174300783,-0.043321126236468235,1.0078417707029725,285,153,54.91978453829731,11.04794485045197
130.00204804229736,32.169911973021115,96.40400737805864,-22.9133652886376,85.4443903379142,0.9810432811469242,0.0016389821930568706,-0.043196689124656705,1.003101168738124,284,162,55.083277261658715,10.959617040144437
130.1114773756663,32.22748443396816,96.49461930384481,-22.9133652886376,85.4443903379142,0.9799549784042956,0.0020358030539301096,-0.04191761719179106,0.9983741838434677,284,162,55.14084972260576,11.050228965930614
130.22090670903523,32.28538356094887,96.58488148761676,-23.014566055499,85.6209602300078,0.9791022577882902,0.0023385875591482503,-0.040549775048309894,0.9937871669377554,303,182,55.299949616447876,10.963921257608959
130.33033604240418,32.3436174385037,96.67481700829899,-23.014566055499,85.6209602300078,0.9831467174873583,0.002286474773103388,-0.03925068535133816,0.9893498320859582,307,173,55.3581834940027,11.053856778291191
130.4397653757731,32.402497662065706,96.76485996163518,-23.112064355053,85.8013895768672,0.985442639421323,0.0021054779969249737,-0.039420868271881855,0.9850546557536877,310,155,55.514562017118706,10.963470384767987
130.54919470914206,32.461919486910475,96.85484759480215,-23.112064355053,85.8013895768672,0.9846359310437779,0.0018573493468424164,-0.04143940917306855,0.9807408564178708,306,161,55.573983841963475,11.053458017934958
130.65862404251098,32.52170238931817,96.94448959908836,-23.2107968116179,85.9847135078162,0.9845729143275217,0.001792507736378574,-0.04243684816548566,0.9762061694968596,254,202,55.732499200936076,10.959776091272161
130.76805337587993,32.581893189048664,97.03384989877121,-23.2107968116179,85.9847135078162,0.9874178309348002,0.002746765648468282,-0.035639183763826,0.971562333491832,281,176,55.79269000066657,11.049136390955013
130.87748270924885,32.6425876691407,97.1232456916557,-23.307060952764,86.167072577402,0.9877973656610262,0.002826688565504085,-0.033830816693979235,0.9676623613707438,286,162,55.9496486219047,10.956173114253701
130.9869120426178,32.70364668324733,97.21244326379421,-23.307060952764,86.167072577402,0.9862076449815741,0.0027153304151836376,-0.033805470489371575,0.9639602776525953,286,162,56.01070763601133,11.045370686392218
131.09634137598673,32.76494629963006,97.30126432811782,-23.3996226284653,86.3513613734394,0.9848207800279273,0.0026177655552990812,-0.033780901702454645,0.9602609675527205,276,186,56.16456892809536,10.949902954678421
131.20577070935568,32.8264958130745,97.38972755177701,-23.4884818359278,86.5356501676142,0.9868354300328828,0.0027601531480297994,-0.03102618195638142,0.9565643459988191,311,145,56.3149776490023,10.85407738416282
131.3152000427246,32.88848624592476,97.47815179129127,-23.4884818359278,86.5356501676142,0.9844331006187188,0.0020985752287823707,-0.034929223612616925,0.953169171590349,295,161,56.37696808185256,10.942501623677074
131.42462937609355,32.95068332035132,97.56610881000121,-23.5761068821885,86.7209038268775,0.9836865196957456,0.001964749079509628,-0.035876970831204516,0.9493468899353257,288,178,56.526790202539814,10.845204983123708
131.5340587094625,33.01318047696553,97.65375250254698,-23.5761068821885,86.7209038268775,0.9853029843108166,0.002040761145592595,-0.03479327092070015,0.9454208969339701,294,170,56.58928735915403,10.932848675669476
131.64348804283142,33.076118046761785,97.74129843752327,-23.6624977779575,86.9061574842781,0.9858409983231574,0.001948592515984346,-0.03504939738179241,0.9416134924913928,273,160,56.73861582471929,10.835140953245173
131.75291737620037,33.13943128365829,97.82864577488064,-23.6624977779575,86.9061574842781,0.983078573474832,0.00220502141185393,-0.034317947489258704,0.9377780603009205,278,160,56.801929061615795,10.922488290602544
131.8623467095693,33.20287761572783,97.91552251676072,-23.7464203615673,87.0914111416787,0.981116967600814,0.0023204983657963184,-0.03385413971169147,0.9340226701845804,313,170,56.94929797729513,10.824111375082012
131.97177604293825,33.26651195951648,98.00199530627921,-23.7464203615673,87.0914111416787,0.9836956094677951,0.0018422891704148485,-0.03553741649572886,0.9303180342441513,303,173,57.01293232108378,10.910584164600508
