Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
5.03374933497111,-7.144021145472669,1.88228056235778,-6.160919399,2.793277811,0.8969779012818074,-0.012332788577627948,0.15540161379623563,-0.588840676153322,-109,223,-0.983101746472669,-0.9109972486422198
5.143178668340047,-7.063145877681985,1.8266428717333025,-5.967156576,2.752753576,0.895529020051483,-0.012269366783520025,0.15071891416442537,-0.5718351811511431,-75,252,-1.0959893016819855,-0.9261107042666974
5.2526080017089845,-6.981465773149509,1.7724801230585705,-5.775862064,2.722842827,0.9013326109337257,-0.011864792470655942,0.14841977233106038,-0.5553421108480401,-76,242,-1.2056037091495089,-0.9503627039414295
5.362037335077922,-6.898340523477457,1.7193746172103659,-5.775862064,2.722842827,0.9043567829409291,-0.011576595275733351,0.14542419759913214,-0.5391006341030828,-55,221,-1.122478459477457,-1.0034682097896341
5.471466668446859,-6.814063576053413,1.6674833079386664,-5.580865074,2.706440162,0.904860454665587,-0.011706455195509701,0.13926508427608716,-0.5231869611040971,-45,197,-1.2331985020534129,-1.0389568540613334
5.580896001815796,-6.728930909861221,1.6168998201749583,-5.580865074,2.706440162,0.9018611085149185,-0.012076185927512558,0.13043536368202197,-0.5079472757701962,-65,219,-1.148065835861221,-1.0895403418250416
5.690325335184733,-6.6433437390573005,1.5677438393669147,-5.387102237,2.698721258,0.9010421586611741,-0.011643415902414387,0.12650735548234002,-0.49367382087473777,25,200,-1.2562415020573008,-1.1309774186330852
5.79975466855367,-6.557120160182313,1.5198986184060328,-5.387102237,2.698721258,0.9036999356279125,-0.012094731114607031,0.11614992761301858,-0.4798302052980383,-12,227,-1.1700179231823133,-1.1788226395939672
5.909184001922608,-6.4700073168750745,1.4730735205127683,-5.19951019,2.691002358,0.9072205984085773,-0.011473304109406631,0.11225364006425553,-0.46711999614849553,-12,236,-1.2704971268750747,-1.2179288374872317
6.018613335291545,-6.381931756584692,1.4272466239650492,-5.19951019,2.691002358,0.9113699887177353,-0.01066675133087982,0.11035336325130288,-0.45483615514802755,-13,236,-1.1824215665846918,-1.2637557340349508
6.128042668660482,-6.2928532492545015,1.38238487353591,-5.011918136,2.686178042,0.9145740954936451,-0.009893687261187995,0.10922721833840793,-0.4427602601724172,-29,238,-1.2809351132545013,-1.3037931684640898
6.237472002029419,-6.202886446859312,1.3385282898252877,-4.820623604,2.691967219,0.9162092701005488,-0.009035579413947201,0.1098411685920587,-0.4308075984839017,-35,197,-1.382262842859312,-1.3534389291747122
6.346901335398356,-6.1122000801117435,1.2957607536986646,-4.820623604,2.691967219,0.9102678651909569,-0.008903937356363628,0.1062753209806004,-0.4187877526284076,-35,197,-1.2915764761117439,-1.3962064653013353
6.4563306687672934,-6.0215943379424175,1.2543638688134036,-4.630563226,2.710299611,0.9049685655000616,-0.008689348709506476,0.10351438304622658,-0.40715811509993083,22,176,-1.391031111942418,-1.4559357421865964
6.565760002136231,-5.931036495970337,1.2142746748620938,-4.630563226,2.710299611,0.9011087953793171,-0.009165575656595504,0.09574854258538522,-0.39583060516908564,-3,196,-1.3004732699703379,-1.496024936137906
6.675189335505168,-5.840440169122129,1.1753285981290773,-4.450376111,2.726702278,0.898948677911704,-0.008851747712004485,0.09272908647521177,-0.3853529059829195,67,211,-1.390064058122129,-1.5513736798709226
6.784618668874105,-5.749646894142006,1.1374545584605211,-4.450376111,2.726702278,0.9046413850624829,-0.00875897389582666,0.08834654553222651,-0.3752056238660266,48,218,-1.2992707831420063,-1.5892477195394787
6.894048002243042,-5.657890649115034,1.1002849154007035,-4.272657305,2.740210358,0.9090556878067846,-0.008290453076816485,0.08639725806171289,-0.3655379202829865,63,170,-1.3852333441150337,-1.6399254425992966
7.003477335611979,-5.565309886418927,1.0638792817485692,-4.272657305,2.740210358,0.9059693216463732,-0.008678147045942912,0.07826396944514992,-0.3560835259283892,47,191,-1.2926525814189267,-1.676331076251431
7.112906668980917,-5.472720415335021,1.02842853129765,-4.093704342,2.762402203,0.9052755335639265,-0.008323974839695786,0.07458997374523078,-0.34751915192519967,-7,259,-1.3790160733350216,-1.7339736717023502
7.222336002349854,-5.379888913097453,0.9938343381542092,-4.093704342,2.762402203,0.9115244979789936,-0.006450034274319247,0.08298259391946843,-0.3393568208222524,26,224,-1.2861845710974533,-1.768567864845791
7.33176533571879,-5.286065054198097,0.9599647490364048,-3.919688008,2.800031852,0.9136857767529968,-0.005859725748309886,0.08515839259592957,-0.3302760908884199,133,154,-1.3663770461980973,-1.8400671029635953
7.441194669087728,-5.191692833399279,0.9269329392302617,-3.741969193,2.838626364,0.912145147637437,-0.007278799575000339,0.0728854352314665,-0.32095726475587716,161,92,-1.449723640399279,-1.9116934247697384
7.550624002456665,-5.097225867366238,0.8946878168739907,-3.741969193,2.838626364,0.9025833992306868,-0.009310204791670076,0.05240275010069579,-0.3129814601661929,20,237,-1.3552566743662382,-1.9439385471260093
7.660053335825602,-5.003568676484791,0.8633078292685616,-3.571655328,2.876256013,0.9068399377603021,-0.007164070731210233,0.05926170738587165,-0.30724706215597486,123,195,-1.4319133484847915,-2.0129481837314382
7.76948266919454,-4.909218076968706,0.8325484025957471,-3.571655328,2.876256013,0.9114838502387467,-0.0069096218584482625,0.05563823228233496,-0.30076209302243395,106,203,-1.3375627489687063,-2.043707610404253
7.878912002563476,-4.814176371532951,0.8022775259510921,-3.400107299,2.915815389,0.9153517941540013,-0.006328369714146929,0.05448239805131933,-0.2946736383539519,65,150,-1.4140690725329508,-2.113537863048908
7.988341335932414,-4.718528630530113,0.7725238000584004,-3.400107299,2.915815389,0.9068161607991392,-0.006320124301249297,0.0496357420437144,-0.28871166585485497,69,160,-1.3184213315301125,-2.1432915889415995
8.097770669301351,-4.623600332462892,0.7436076536874979,-3.23473006,2.970812568,0.9012353184816089,-0.006037833919496557,0.0467943730114531,-0.28328005969173864,128,175,-1.3888702724628916,-2.227204914312502
8.207200002670287,-4.529094107521599,0.7154079009127892,-3.23473006,2.970812568,0.9032239408793844,-0.005896360896262865,0.04328425713075052,-0.27815938264767803,111,181,-1.2943640475215994,-2.2554046670872108
8.316629336039226,-4.43423122037569,0.6876475841243964,-3.074289453,3.026774611,0.9045082999597616,-0.005448688502620524,0.04199434791413613,-0.2734228152444902,258,83,-1.3599417673756897,-2.3391270268756035
8.426058669408162,-4.3390893553642345,0.6603461185963468,-2.918785476,3.081771791,0.9006136091476742,-0.00761438460292828,0.021070675110035186,-0.26882740174698316,166,208,-1.4203038793642344,-2.421425672403653
8.5354880027771,-4.244296864689648,0.6333668747834746,-2.918785476,3.081771791,0.9100916446500855,-0.006230554603960351,0.022104859471992276,-0.26652165181605847,166,208,-1.3255113886896481,-2.4484049162165253
8.644917336146037,-4.148401979578648,0.6064791866634403,-2.918785476,3.081771791,0.9182965002616259,-0.005065784316874305,0.023631742550818246,-0.26410273177982413,156,213,-1.2296165035786482,-2.47529260433656
8.754346669514973,-4.0515423425693555,0.5797122015250586,-2.763281498,3.14062842,0.9254749530535809,-0.003954725544396412,0.026609309861643456,-0.2615167259461417,150,167,-1.2882608445693555,-2.5609162184749414
8.863776002883911,-3.9538235509357023,0.5531101371883033,-2.606543355,3.210098544,0.9237543390616065,-0.0037596703926222586,0.02440338675276576,-0.25860488690657446,205,69,-1.3472801959357024,-2.656988406811697
8.973205336252848,-3.85620427892283,0.526861512290203,-2.606543355,3.210098544,0.9103253788084379,-0.005452409549498296,0.007772073138277758,-0.255934440562275,217,64,-1.2496609239228302,-2.683237031709797
9.082634669621786,-3.7599838074212353,0.5010664748602205,-2.457210164,3.281498391,0.8983251036106152,-0.006571123453177517,-0.00836378633703539,-0.25508394777985854,249,156,-1.3027736434212351,-2.7804319161397792
9.192064002990723,-3.665043012407607,0.4755661735373368,-2.457210164,3.281498391,0.9048518753446191,-0.005824287420374689,-0.013140219210683046,-0.2559991913431605,242,146,-1.207832848407607,-2.8059322174626633
9.30149333635966,-3.569413957791284,0.44987720208272214,-2.309111128,3.348073924,0.9082161632849272,-0.0051431730870689085,-0.01774077087168601,-0.25743711677170733,188,159,-1.260302829791284,-2.898196721917278
9.410922669728597,-3.4734469447099587,0.42402909492031776,-2.309111128,3.348073924,0.9090878420028081,-0.0038217960428783447,-0.01671779370148457,-0.259378477501647,211,143,-1.1643358167099587,-2.924044829079682
9.520352003097534,-3.3774010101391134,0.3981100256555939,-2.163480405,3.413684595,0.9091362736631489,-0.0031223853754412663,-0.018178053745608023,-0.26120789452179993,195,171,-1.2139206051391134,-3.015574569344406
9.629781336466472,-3.281377767728826,0.37208786296619806,-2.014147207,3.483154716,0.9125928473384727,-0.0019162318562089397,-0.014651273037873079,-0.2631971068251264,220,140,-1.2672305607288257,-3.111066853033802
9.739210669835408,-3.185006914763736,0.3459037755490911,-2.014147207,3.483154716,0.9126013857453258,-0.0016468011960461052,-0.016092372285953657,-0.2648003858666672,227,133,-1.1708597077637357,-3.137250940450909
9.848640003204347,-3.088669547902293,0.3195934239060925,-2.014147207,3.483154716,0.9119898678017831,-0.001528588042351401,-0.018375126505138506,-0.26656136343824377,227,133,-1.074522340902293,-3.1635612920939074
9.958069336573283,-2.9924398094027387,0.2931435715809395,-1.86604816,3.555519426,0.911428655477909,-0.0013550119048286943,-0.020216366022981765,-0.268572141282271,215,143,-1.1263916494027386,-3.2623758544190604
10.06749866994222,-2.8963176214233153,0.2665348858935132,-1.716714959,3.620165234,0.9116581059450878,-0.0009037761167440272,-0.019761718647700908,-0.2707844047393082,163,160,-1.1796026624233154,-3.3536303481064866
10.176928003311158,-2.8002171322413205,0.23975448080208686,-1.716714959,3.620165234,0.9107724931725675,0.00011553578842950782,-0.014102150125274722,-0.27294691643715074,185,144,-1.0835021732413206,-3.380410753197913
10.286357336680094,-2.7042380364641594,0.21289985806257333,-1.566147591,3.683846178,0.9092661944811508,0.000420563080169114,-0.011692710695897947,-0.2744901053244284,144,188,-1.1380904454641594,-3.470946319937427
10.395786670049032,-2.60845011163076,0.18597396189987853,-1.566147591,3.683846178,0.912140915354928,0.0015984420775618624,-0.0017353762771933467,-0.2757696308611566,169,163,-1.0423025206307601,-3.4978722161001214
10.505216003417969,-2.5123589284780627,0.15896389317557533,-1.418048539,3.753316302,0.912646509865571,0.0017417946651419516,0.003030864329833215,-0.2759595319303143,223,134,-1.0943103894780628,-3.5943524088244247
10.614645336786905,-2.416215368529768,0.13193559564030974,-1.268715329,3.819891835,0.9124800069093855,0.0008764734433279151,0.0006433187564003034,-0.2756278664671692,213,170,-1.1475000395297679,-3.68795623935969
10.724074670155844,-2.320106152497946,0.10485302842044308,-1.268715329,3.819891835,0.917392543783341,0.0008328525409050893,0.002932104655306224,-0.27555746852451257,213,170,-1.0513908234979459,-3.7150388065795568
10.83350400352478,-2.2234790340329194,0.07762636842012496,-1.268715329,3.819891835,0.9216536344930025,0.0007194105037794896,0.004639350175145264,-0.27523661026671453,168,212,-0.9547637050329194,-3.742265466579875
10.942933336893718,-2.126397820770365,0.050292041447052654,-1.115679637,3.878748465,0.9288167213912347,0.0015460859539520272,0.01343579142737952,-0.27472892926978343,167,163,-1.010718183770365,-3.8284564235529475
11.052362670262655,-2.0285237452584286,0.02288142630977532,-0.961409783,3.940499684,0.9270386511810225,0.0012321860284204126,0.01530811154865895,-0.273258659570601,161,163,-1.0671139622584285,-3.9176182576902248
11.161792003631591,-1.9308060982840938,-0.004365823782326941,-0.961409783,3.940499684,0.9250698612028452,0.0009476099172261209,0.017109014945318538,-0.27158350312869395,161,163,-0.9693963152840938,-3.944865507782327
11.27122133700053,-1.833258845618729,-0.031421548704953756,-0.807139928,4.007075218,0.9233929317654131,0.0006473413145667451,0.018540427696533298,-0.26971127502862835,203,176,-1.026118917618729,-4.038496766704953
11.380650670369466,-1.7358467357907263,-0.05827737034833949,-0.807139928,4.007075218,0.9272660570923844,0.0002443175006688265,0.018857766867819075,-0.2676824083854217,199,174,-0.9287068077907263,-4.06535258834834
11.490080003738404,-1.6379832653050386,-0.08509013538681671,-0.656572545,4.0697913,0.9299733191538764,-0.00012084022799820505,0.018667808440782155,-0.2656188155282493,186,196,-0.9814107203050386,-4.154881435386817
11.59950933710734,-1.539789297754759,-0.1118172192853314,-0.656572545,4.0697913,0.9349171348720365,3.5075826085675694e-06,0.021534549670678534,-0.2635760096951154,196,185,-0.883216752754759,-4.181608519285332
11.708938670476277,-1.4410150769158836,-0.1384714678662415,-0.501068525,4.129612794,0.9381791842411306,-0.00022238587264510596,0.021960989935870243,-0.2612194982802527,145,170,-0.9399465519158836,-4.268084261866242
11.818368003845215,-1.3418398491886503,-0.16500894995117557,-0.501068525,4.129612794,0.9346871444670295,-0.00030003609423268833,0.023069719008240345,-0.25881632179144853,161,164,-0.8407713241886503,-4.294621743951176
11.927797337214152,-1.2429727125551964,-0.19121843284845014,-0.344330346,4.188469425,0.9319250341621649,-0.0006079398706258549,0.022491876889840164,-0.2562918178193683,164,160,-0.8986423665551964,-4.379687857848451
12.03722667058309,-1.1443406494825579,-0.21713421473882735,-0.344330346,4.188469425,0.9291078279231632,-0.0009406870513152432,0.021257447982177793,-0.253830546725097,164,160,-0.8000103034825579,-4.405603639738827
12.146656003952026,-1.0459526498994882,-0.24276498914079742,-0.187592162,4.253115233,0.92665762217273,-0.0011908720597855202,0.020098396980717952,-0.25150435836328233,179,188,-0.8583604878994882,-4.495880222140797
12.256085337320965,-0.9477717967347719,-0.26812661586591785,-0.03579061,4.315831317,0.9302396345405598,-0.001041991970885984,0.021595178208735275,-0.24930500417989787,252,130,-0.9119811867347718,-4.583957932865918
12.365514670689901,-0.8491515232675797,-0.293353171524224,-0.03579061,4.315831317,0.9293775783940279,-0.002394555396173408,0.011716011891591946,-0.2469418582245324,142,239,-0.8133609132675796,-4.609184488524224
12.474944004058838,-0.7505995632984197,-0.3184670639778075,0.120947582,4.373723084,0.9379320174104243,-0.0007723787926330627,0.021762764159365337,-0.245659782853493,139,144,-0.8715471452984197,-4.692190147977807
12.584373337427776,-0.6510643138396064,-0.3435100582609626,0.120947582,4.373723084,0.9297608678980377,-0.0011353672463392489,0.019731901159084027,-0.24327829807926804,144,153,-0.7720118958396064,-4.717233142260962
12.693802670796712,-0.5523471090009671,-0.36813910082639056,0.281388252,4.436439168,0.9245326325594695,-0.001279601284868044,0.018908196099341346,-0.2411190492893276,122,176,-0.833735361000967,-4.80457826882639
12.80323200416565,-0.45413629460908966,-0.39243364120657775,0.281388252,4.436439168,0.9221137577738495,-0.0008577059068487036,0.022341055491197546,-0.23904993799496754,136,163,-0.7355245466090896,-4.828872809206578
12.912661337534587,-0.3561216595923881,-0.41641739114406,0.435658129,4.504944423,0.919029058398566,-0.0008978394563585201,0.02330194003725652,-0.23660517118580726,237,170,-0.7917797885923881,-4.921361814144061
13.022090670903523,-0.2583778643659408,-0.44008659162159797,0.435658129,4.504944423,0.9251672960473575,-0.0015797826952757398,0.01942400223228115,-0.23405525542132732,204,188,-0.6940359933659408,-4.945031014621598
13.131520004272462,-0.15993795123250348,-0.46373485102215406,0.592396327,4.567660507,0.9308281956217743,-0.0015391051664419646,0.01941931005758898,-0.2319296998056921,168,139,-0.7523342782325035,-5.031395358022154
13.240949337641398,-0.06084408967570029,-0.48731187405207504,0.592396327,4.567660507,0.9249643706400087,-0.002014159984299674,0.01528746278011597,-0.2298046576516053,172,148,-0.6532404166757003,-5.0549723810520755
13.350378671010336,0.037663003337444226,-0.5105827183625037,0.747900371,4.633271176,0.9215931520619072,-0.002185906419051232,0.012545669182417205,-0.22813176079067476,136,200,-0.7102373676625557,-5.143853894362504
13.459808004379273,0.13584528581336686,-0.5336236131099688,0.900936095,4.699846709,0.9244148581638966,-0.0011758654678771109,0.0185369972768729,-0.2267588965753755,213,167,-0.7650908091866332,-5.2334703221099685
13.56923733774821,0.23438482953845063,-0.5564914161538096,0.900936095,4.699846709,0.9274087346416932,-0.0015540783043179558,0.01592066975846318,-0.22473040532070554,173,201,-0.6665512654615494,-5.2563381251538095
13.678666671117147,0.33328071438035306,-0.5792726400787463,1.057674303,4.766422244,0.9324717077787331,-0.0009853213647608126,0.019662576603221647,-0.22298821704224991,162,160,-0.7243935886196469,-5.345694884078746
13.788096004486084,0.43277022240425433,-0.6019433591369802,1.057674303,4.766422244,0.9293733454509608,-0.0011694897803350601,0.018678174449439932,-0.22083655439224348,165,165,-0.6249040805957456,-5.36836560313698
13.897525337855022,0.5319730476035083,-0.6243453541120945,1.214412515,4.83396264,0.9277286361482077,-0.0012411333909087756,0.018281213237629153,-0.21879261421369245,174,138,-0.6824394673964918,-5.458307994112094
14.006954671223959,0.6310440634536766,-0.6465131260543251,1.214412515,4.83396264,0.9225639350290081,-0.0017775313283983568,0.01418835570380403,-0.21679211323592318,167,149,-0.5833684515463234,-5.480475766054325
14.116384004592895,0.729594661356318,-0.6684184189507612,1.366214089,4.904397624,0.9192925092681896,-0.0018931756016501912,0.01226709775511569,-0.21523949092965466,207,190,-0.6366194276436821,-5.572816042950761
14.225813337961833,0.8278267188413527,-0.6901065765248328,1.366214089,4.904397624,0.9261631038174422,-0.0015800052716467596,0.013411267072154287,-0.213897110599941,202,184,-0.5383873701586473,-5.594504200524832
14.33524267133077,0.9268297869272139,-0.7117889546719166,1.515547348,4.976762334,0.930754469365899,-0.0014062772690346108,0.013873265433680771,-0.21242952458460218,208,170,-0.588717561072786,-5.688551288671917
14.444672004699708,1.0263597135516305,-0.7334133604610026,1.669817246,5.042373005,0.9328851713777948,-0.001535469819779096,0.012164340345082193,-0.21091138239654406,161,143,-0.6434575324483696,-5.775786365461003
14.554101338068644,1.126147389265393,-0.7549492775760376,1.669817246,5.042373005,0.9267113465916165,-0.0016811362898293447,0.00988866545577306,-0.20958024674170872,161,143,-0.543669856734607,-5.7973222825760375
14.66353067143758,1.2252995131161133,-0.7762273784771113,1.824087149,5.114737716,0.9213407896911264,-0.0017334289323394927,0.008101581352418742,-0.20849813667297523,173,166,-0.5987876358838866,-5.890965094477111
14.772960004806519,1.3238984510298506,-0.7972821240904377,1.824087149,5.114737716,0.9213459305762196,-0.0014463914120130933,0.008875567872495244,-0.20761158602634566,237,99,-0.5001886979701493,-5.912019840090437
14.882389338175456,1.4225230411763985,-0.8182188286267311,1.974654579,5.185172701,0.9152472176781664,-0.0027305451017439974,-0.0019627835404865904,-0.20664033855078756,233,166,-0.5521315378236016,-6.003391529626731
