Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
42.23972268040975,26.934581018302488,-0.2827536656774991,20.9288929905742,19.7410929389298,0.9567700087350973,-0.001294960880986116,0.014318568281953898,0.32999035906640106,116,322,6.0056880277282865,-20.0238466046073
42.349152013778685,27.033676670689093,-0.24896179640271016,20.9288929905742,19.7410929389298,0.9734085498733417,0.0015753150073710954,0.03509847863422546,0.331557230448293,179,249,6.104783680114892,-19.99005473533251
42.45858134714762,27.13433859240332,-0.21412503153094026,21.0288601084612,19.88871694915,0.9806546283544548,0.0018624990726227525,0.04156375898758258,0.3353980335675004,233,109,6.105478483942122,-20.102841980680942
42.568010680516565,27.235604377774788,-0.17861123652457409,21.0288601084612,19.88871694915,0.9679958640675659,-0.0006736468731021552,0.026954509665504185,0.3399463280058188,185,170,6.206744269313589,-20.067328185674576
42.6774400138855,27.33549416088854,-0.14336075994649045,21.1362321977504,20.0450247209519,0.9634987680797077,-0.0011525922765122073,0.023538115907245374,0.34289594202980167,149,182,6.199261963138142,-20.18838548089839
42.78686934725444,27.4348336898573,-0.1080306170210355,21.1362321977504,20.0450247209519,0.9588321461826811,-0.0010200510677301872,0.023975111947462567,0.3454717023622922,163,171,6.298601492106901,-20.153055337972937
42.896298680623374,27.533596482721492,-0.07260400179909271,21.2374334833585,20.204227084294,0.9540648042903195,-0.0011960657366535113,0.022511581947572044,0.34809528288014846,204,178,6.296162999362991,-20.276831086093093
43.00572801399231,27.631782162939906,-0.03711445421859142,21.2374334833585,20.204227084294,0.954209692807685,-0.0014972146933035953,0.019903256248992217,0.3505587102857515,191,185,6.394348679581405,-20.241341538512593
43.11515734736125,27.729906327499176,-0.001408646554774698,21.3336981181055,20.3586051315069,0.9544643557666025,-0.0014769607588766272,0.01905169639297804,0.3527367103489496,237,186,6.396208209393677,-20.360013778061674
43.224586680730184,27.827977878260377,0.03452249794637325,21.3336981181055,20.3586051315069,0.9583269659762316,-0.0017539571333638555,0.015876231828165797,0.35482152478478035,237,186,6.494279760154878,-20.324082633560526
43.33401601409912,27.926381190413363,0.07077645157228242,21.4262602655217,20.5216669477522,0.9616026175295974,-0.0019001504704886296,0.012829444200066575,0.35655885025014733,251,110,6.500120924891661,-20.450890496179916
43.44344534746806,28.02506286021684,0.10731143571741295,21.5175882568583,20.67893958278,0.9529161848862093,-0.003240047579859514,1.286283746717784e-05,0.3579627677764545,230,146,6.5074746033585384,-20.571628147062587
43.55287468083699,28.122854215335558,0.1435145534056538,21.5175882568583,20.67893958278,0.949494186019926,-0.003308905171063317,-0.0059036828888424375,0.3579641753481839,219,157,6.605265958477258,-20.535425029374345
43.66230401420594,28.220297429177425,0.17957954999117853,21.6076820837334,20.8429662603885,0.9473748448020058,-0.002940407788844573,-0.008917223215815073,0.3573181392652365,203,152,6.6126153454440235,-20.663386710397322
43.77173334757487,28.31753254824619,0.21553824830793503,21.6076820837334,20.8429662603885,0.9434434537734208,-0.00249311672516029,-0.010877281774962189,0.35634233347322786,213,146,6.70985046451279,-20.627428012080564
43.88116268094381,28.41438245137288,0.25129784079027595,21.6916051027365,20.9992740340531,0.9397947080221489,-0.0022131545853715908,-0.01338719524836634,0.3551520397797274,267,286,6.722777348636381,-20.747976193262826
43.990592014312746,28.510889834916814,0.2868320095869056,21.6916051027365,20.9992740340531,0.9637618480075956,-7.61730462338333e-05,-0.0012591564230123448,0.35368708792801895,276,249,6.819284732180314,-20.712442024466196
44.10002134768168,28.60982854306414,0.32335253397705854,21.7779964478686,21.1575115341693,0.9792738719386997,0.0007706328265907659,0.00449359961182917,0.3535492992800413,201,97,6.831832095195541,-20.83415900019224
44.20945068105062,28.710332680336094,0.36053407418849903,21.7779964478686,21.1575115341693,0.9619918622749872,-0.0005137485438435248,-0.004959816941780916,0.3540410308899906,196,136,6.932336232467495,-20.7969774599808
44.318880014419555,28.80909338122889,0.3969775511078239,21.8816660591401,21.3302219733596,0.9529948616603029,-0.0007036755180691497,-0.00808180672722868,0.3534982814284193,142,118,6.927427322088789,-20.933244422251775
44.42830934778849,28.906957382765114,0.4330070934056993,21.8816660591401,21.3302219733596,0.9381166496104671,-0.0006665607287357291,-0.009648867881805289,0.35261389470584215,142,118,7.025291323625012,-20.8972148799539
44.53773868115743,29.00332386718154,0.46839161145036873,21.9779307004064,21.4894243385643,0.9252717186325436,-0.0005849212481543837,-0.010334817654788045,0.3515580255257711,249,210,7.025393166775139,-21.021032727113933
44.647168014526365,29.09840494162346,0.5031987087557733,22.0680245333351,21.6486267000437,0.9374781110920654,0.00018269833413121382,-0.005161947950962053,0.3504270933193183,163,136,7.030380408288359,-21.145427991287928
44.75659734789531,29.194751042094694,0.538435705945656,22.0680245333351,21.6486267000437,0.9293734407798487,0.00015131999276754232,-0.004907558938667686,0.34986222479615936,124,197,7.126726508759592,-21.110190994098044
44.866026681264245,29.290285047525483,0.5733110515465358,22.1679916647263,21.8107236512005,0.9294747328361853,0.0013656625602466005,0.00520868851473281,0.3493251938930322,192,159,7.122293382799182,-21.237412599653965
44.97545601463318,29.385802701563627,0.6082637401488511,22.1679916647263,21.8107236512005,0.9286165650722203,0.00102221633234479,0.006252137369304321,0.3498951772049259,178,169,7.217811036837325,-21.20245991105165
45.08488534800212,29.481225082426743,0.6432033688085264,22.2667246344499,21.9679962880909,0.9284784144969747,0.0009523958413067151,0.008943441866043858,0.3505793444293799,157,225,7.214500447976842,-21.324792919282377
45.194314681371054,29.576611962274402,0.678195906416385,22.2667246344499,21.9679962880909,0.9360221792004386,0.0018490443850151198,0.01915747143517229,0.35155801931080477,175,202,7.309887327824502,-21.289800381674517
45.30374401473999,29.672705780352665,0.7136581715011197,22.3592867963016,22.1281635109335,0.9401970831269822,0.00183129554248839,0.02434762877376636,0.3536544086389899,92,265,7.313418984051065,-21.41450533943238
45.41317334810893,29.769154300875886,0.749478209042735,22.3592867963016,22.1281635109335,0.9479184249892646,0.003264469216183962,0.04085010740140436,0.35631875342481756,134,227,7.409867504574287,-21.378685301890766
45.52260268147786,29.866244203583026,0.7859968094863463,22.462956414558,22.288330739364,0.9515413241194984,0.003121200696224325,0.04856977338004899,0.36078895344580264,168,159,7.4032877890250255,-21.502333929877654
45.6320320148468,29.96354635312016,0.8230743387927831,22.5629235487431,22.4513925500214,0.946126995955481,0.0014505900002038058,0.04475786800898586,0.3661039113686617,31,296,7.400622804377061,-21.628318211228617
45.741461348215736,30.060162285734474,0.8602857017991885,22.5629235487431,22.4513925500214,0.9537714123863437,0.003268598033370173,0.06492090199129483,0.3710017350279,108,220,7.497238736991374,-21.59110684822221
45.85089068158468,30.157302288988912,0.89845851349269,22.6628906871192,22.6163840908557,0.9536382373488417,0.0025025233877473355,0.06944987269216207,0.37810598605451773,216,113,7.494411601869711,-21.717925577363008
45.960320014953616,30.25418605721214,0.9372371735045631,22.6628906871192,22.6163840908557,0.9442869332740953,-0.0007750325314732098,0.05382699588848007,0.3857058393257784,158,171,7.59129537009294,-21.679146917351137
46.06974934832255,30.34995912338351,0.9760337162965617,22.7640919862315,22.7794459033757,0.9416806729432617,-0.0018378409650340267,0.04904000660548705,0.39159609160310715,128,241,7.585867137152011,-21.803412187079136
46.17917868169149,30.4452827846018,1.0151773607467256,22.7640919862315,22.7794459033757,0.9487300136507519,-0.0012983299596476807,0.054519779720894106,0.39696250683435386,153,212,7.681190798370302,-21.764268542628972
46.288608015060426,30.541083607785467,1.055184672506214,22.8541858270764,22.9463671706617,0.9519663263139984,-0.0016233868553859568,0.05434996051153882,0.40292856998463256,152,189,7.686897780709067,-21.891182498155484
46.39803734842936,30.636983775274604,1.095868966726256,22.8541858270764,22.9463671706617,0.9509337908088137,-0.002253007096717488,0.05113041136128084,0.4088760499320383,147,198,7.782797948198205,-21.85049820393544
46.5074666817983,30.732563996034525,1.137014760651563,22.946747994516,23.1142532974482,0.9511643118785026,-0.0025282556734641886,0.049386300899022795,0.4144712167621827,160,173,7.785816001518526,-21.977238536796637
46.616896015167235,30.82794772380414,1.178677283616403,22.946747994516,23.1142532974482,0.9482314740954828,-0.0032057762500592108,0.04395460275307796,0.41987552674712036,160,173,7.8811997292881415,-21.9355760138318
46.72632534853617,30.922842064090034,1.2206561486048861,23.02820270136,23.2821394242346,0.945658863731185,-0.0036379484691323066,0.03899400930267821,0.42468544962488597,132,203,7.894639362730032,-22.061483275629715
46.83575468190511,31.017296367152248,1.2629318739603075,23.1084232465364,23.4529201406986,0.9461764624096816,-0.0031914544020242306,0.03977736580871452,0.42895253806825995,159,173,7.908873120615848,-22.18998826673829
46.94518401527405,31.11160060396075,1.3056782488662586,23.1084232465364,23.4529201406986,0.9437087078511727,-0.00349689609832533,0.03557417447088418,0.4333053486918801,233,99,8.003177357424349,-22.14724189183234
47.05461334864299,31.205486827065876,1.3486909862129435,23.1861754711717,23.6169468164444,0.9349481423053383,-0.005349255786303145,0.01878040362687194,0.4371982068893794,182,217,8.019311355894175,-22.268255830231457
47.164042682011925,31.298422229066983,1.3914793452795817,23.1861754711717,23.6169468164444,0.9426211121002811,-0.004229984022642192,0.020694937014853247,0.4392533339386677,201,189,8.112246757895281,-22.22546747116482
47.27347201538086,31.391977352275052,1.4349265337546258,23.2614593682811,23.7829032186419,0.946062417469572,-0.003891284373988687,0.018331137589474866,0.4415179671003151,172,205,8.130517983993954,-22.34797668488727
47.3829013487498,31.48575847323751,1.4787799052745112,23.2614593682811,23.7829032186419,0.9493770521011204,-0.0030610199035372414,0.019964411802849174,0.4435239312666255,185,195,8.224299104956412,-22.304123313367388
47.492330682118734,31.579740072478042,1.5230590261035541,23.3330407780595,23.956578521058,0.9515739635185687,-0.0026387533235050246,0.019833048379952464,0.44570862354131435,196,169,8.24669929441854,-22.433519494954446
47.60176001548767,31.67382171109347,1.567688694653454,23.3330407780595,23.956578521058,0.9499965743254914,-0.002757801885220744,0.016143374463985512,0.4478789408042063,186,182,8.340780933033969,-22.388889826404544
47.71118934885661,31.767656321788774,1.6124359517463183,23.4058563522995,24.1292889658362,0.9499382522325978,-0.0024750132304685495,0.015113433942548672,0.44964549951012556,194,189,8.361799969489272,-22.516853014089882
47.82061868222554,31.861392539390003,1.6573739987446992,23.4725011182018,24.3000696823001,0.9516136330670582,-0.0021466005441736396,0.014820889779420093,0.451299352511374,203,214,8.388891421188202,-22.642695683555402
47.93004801559448,31.95520361452985,1.7025793092447052,23.4725011182018,24.3000696823001,0.9578384311447764,-0.0015225371319314558,0.01724188903506527,0.4529211925998702,203,214,8.482702496328049,-22.597490373055397
48.03947734896342,32.04952386125053,1.7482961903954548,23.5416142065078,24.4708503969014,0.9632257575604871,-0.0010487219718582626,0.019456247774947914,0.4548079610229987,174,179,8.507909654742729,-22.722554206505947
48.14890668233236,32.14426450905962,1.7944965042842893,23.5416142065078,24.4708503969014,0.9599199118674666,-0.0010406728460856,0.018806741983356468,0.45693704524687195,172,190,8.602650302551819,-22.67635389261711
48.258336015701296,32.2385815460398,1.840739607080896,23.6107272962108,24.6445257011801,0.9587185208757131,-0.0008277965967355545,0.01983974726387396,0.45899505448495237,206,181,8.627854249829003,-22.803786094099205
48.36776534907023,32.332675033571945,1.8871393546895288,23.6107272962108,24.6445257011801,0.9587944856429605,-0.0010636585939271866,0.01791617812046278,0.4611661048022464,192,192,8.721947737361145,-22.75738634649057
48.47719468243917,32.426686492976756,1.9337238596699837,23.6736695766449,24.8220604583621,0.9595828378593713,-0.0009364980420794001,0.018235761527042694,0.463126660230488,243,146,8.753016916331855,-22.888336598692113
